Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
11/27/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,216",2.42,1.88,2.99,
11/27/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,015",2.09,1.5,2.5,
11/27/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,159,3.07,2.99,3.49,
11/27/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,30,0.89,0.89,0.89,
11/27/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,356",2.04,1.88,2.69,
11/27/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,550,2.19,1.79,2.5,
11/27/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,10,2.99,2.99,2.99,
11/27/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,80,1.49,1.49,1.49,
11/27/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,234,1.84,1.69,2.29,
11/27/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,205,1.98,1.88,2.5,
11/27/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,31,0.98,0.98,0.98,
11/27/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,24,2,2,2,
11/27/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,123,2.93,1.99,2.99,
11/27/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,210,2.53,1.68,2.99,
11/27/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,7,2.5,2.5,2.5,
11/27/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,53,1.89,1.79,1.98,
11/27/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,41,1.99,1.99,1.99,
12/04/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,757,2.16,,,
12/04/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"4,248",2.12,,,
12/04/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,195",2.34,,,
12/04/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,815,3.02,,,
12/04/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,260,2.99,2.99,2.99,
12/04/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,921,2.25,1.88,2.99,
12/04/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,588,2.26,1.5,2.5,
12/04/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,268,2.99,2.99,3,
12/04/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,014",1.98,0.99,2.49,
12/04/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,462,2.46,1.99,2.5,
12/04/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,121,2.74,2.49,3.49,
12/04/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,259,1.72,1.38,2.29,
12/04/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,317,2.06,1.99,2.69,
12/04/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,131,2.38,1.99,2.5,
12/04/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,268,3.23,2.5,3.29,
12/04/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,38,1.49,1.48,1.49,
12/04/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,221,2.05,1.99,2.5,
12/04/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,18,2.49,2.49,2.49,
12/04/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,200,1.78,1.49,1.99,
12/04/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,642,2.3,1.99,2.5,
12/04/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,140,2.99,2.99,2.99,
12/04/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,133,2.62,1.99,2.99,
12/04/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,14,1.98,1.98,1.98,
12/11/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,106,1.69,,,
12/11/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,755",2.31,,,
12/11/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,627,2.44,,,
12/11/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,37,2.5,,,
12/11/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,26,2.49,2.49,2.49,
12/11/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,947,2.3,1.29,2.99,
12/11/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,158,2.5,2.5,2.5,
12/11/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,150,2.22,1.49,2.89,
12/11/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,115,2.49,2.39,2.5,
12/11/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,31,2.29,2.29,2.29,
12/11/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,698,2.01,1.58,2.99,
12/11/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,253,2.39,2.39,2.39,
12/11/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,49,0.88,0.88,0.88,
12/11/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,134,2.65,2.49,2.89,
12/11/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,15,2,2,2,
12/11/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,5,2.5,2.5,2.5,
12/11/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,425,2.46,1.79,2.49,
12/11/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,45,2.52,2,2.99,
12/11/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,32,2.5,2.5,2.5,
12/11/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,401,2.64,1.39,2.99,
12/11/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,41,2.5,2.5,2.5,
12/18/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,208,2.87,,,
12/18/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,170",2.55,,,
12/18/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,188",2.53,,,
12/18/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,168,3.19,,,
12/18/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,24,3.49,3.49,3.49,
12/18/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,805,2.78,1.99,3.49,
12/18/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,770,2.61,2,3,
12/18/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,50,3.65,3.49,3.99,
12/18/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,378,2.54,1.99,3.49,
12/18/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,110,2.99,2.99,2.99,
12/18/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,184,2.79,2.79,2.79,
12/18/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,305,2.22,1.89,2.99,
12/18/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,800,2.23,1.5,2.5,
12/18/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,236,2.25,1.99,2.49,
12/18/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,52,2.48,2.48,2.49,
12/18/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,362,2.6,1.99,2.99,
12/18/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,236,2.96,2.49,2.99,
12/18/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,84,2.17,1.98,2.5,
12/18/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,220,2.67,2.5,2.69,
12/18/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,118,3,3,3,
12/24/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,983,2.78,,,
12/24/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,890,2.49,,,
12/24/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,310,3.5,,,
12/24/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,391,2.96,1.79,2.99,
12/24/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,285,2.68,1.99,2.99,
12/24/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,300,3.52,3.49,3.99,
12/24/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,228,2.54,1.79,2.79,
12/24/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,155,2.84,2.5,2.99,
12/24/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,10,2.99,2.99,2.99,
12/24/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,134,2.67,1.99,2.99,
12/24/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,164,1.83,1.5,2,
12/24/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,15,1.99,1.99,1.99,
12/24/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,11,1.99,1.99,1.99,
12/24/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,204,2.86,1.99,2.99,
12/24/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,286,2.5,2,2.69,
12/31/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,332,1.53,,,
12/31/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,882",2.64,,,
12/31/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,849",2.29,,,
12/31/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,820",2.77,,,
12/31/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,66,0.99,0.99,0.99,
12/31/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,455,2.41,1.48,2.99,
12/31/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,791,2.12,1.29,2.5,
12/31/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,314,2.83,2.5,2.99,
12/31/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,108,1.79,1.79,1.79,
12/31/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,251,2.91,2.5,2.99,
12/31/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,259,2.45,2,2.5,
12/31/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,240",2.71,2.49,2.99,
12/31/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,398,2.82,2.48,2.99,
12/31/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,692,2.38,1.99,3,
12/31/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,64,1.94,0.97,1.99,
12/31/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,337,2.46,2.39,2.5,
12/31/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,47,2.19,2,2.5,
12/31/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,135,2.99,2.99,2.99,
12/31/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,53,0.83,0.5,1.89,
12/31/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,212,2.42,1.5,2.5,
12/31/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,7,2,2,2,
12/31/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,13,2.98,2.98,2.98,
12/31/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,41,1.99,1.99,1.99,
12/31/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,229,2.93,2.39,2.99,
12/31/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,53,2.86,2.5,2.99,
12/31/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,118,3,3,3,
01/08/2010,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,258",2.02,,,
01/08/2010,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,404",2.5,,,
01/08/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,988",2.21,,,
01/08/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,314",2.28,,,
01/08/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,575,2.4,0.99,2.99,
01/08/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,961,2.58,1.29,3.99,
01/08/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,657",2.28,1.5,2.79,
01/08/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,278,3.16,2.99,3.69,
01/08/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,529,1.86,0.99,1.99,
01/08/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,261,2.24,1.68,3.49,
01/08/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,510,2.28,2,2.59,
01/08/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,036",2.05,2,3.49,
01/08/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,240,2.03,1.47,2.5,
01/08/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,121,1.29,0.49,1.99,
01/08/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,22,2.5,2.5,2.5,
01/08/2010,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,170,2.32,1.99,2.59,
01/08/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,33,0.7,0.49,1.49,
01/08/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,123,2.64,1.99,2.69,
01/08/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,337,1.86,1.5,2.99,
01/08/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,37,1.65,1.48,1.88,
01/08/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,74,2.22,1.5,2.5,
01/15/2010,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,841,1.92,,,
01/15/2010,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,996",2.44,,,
01/15/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,275",2.12,,,
01/15/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,859,3.01,,,
01/15/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,424,2.52,1.49,2.99,
01/15/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,050",2.71,1.49,2.99,
01/15/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,027",2.06,1.5,2.5,
01/15/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,591,3,2.99,3.49,
01/15/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,109,1.21,0.59,1.49,
01/15/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,821,2.09,1.49,2.99,
01/15/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,525,2.09,1.38,2.5,
01/15/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,10,2.99,2.99,2.99,
01/15/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,106,1.63,1.39,1.89,
01/15/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,280,2.24,1.99,2.5,
01/15/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,316,2.02,1.38,2.5,
01/15/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,81,1.69,0.88,1.79,
01/15/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,224,2.43,1.99,2.59,
01/15/2010,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,37,2,2,2,
01/15/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,75,0.85,0.33,1.49,
01/15/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,427,2.69,1.49,2.99,
01/15/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,370,2.41,1.5,2.99,
01/15/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,140,3.49,3.49,3.49,
01/15/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,46,0.99,0.98,1,
01/15/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,194,2.24,1.88,2.49,
01/15/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,118,2.5,2.5,2.5,
01/22/2010,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,288",1.79,,,
01/22/2010,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,790,2.51,,,
01/22/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,235",2.01,,,
01/22/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,278",3.02,,,
01/22/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,260,2.99,2.99,2.99,
01/22/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,353,2.78,2.28,2.99,
01/22/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,021",1.67,0.99,2.5,
01/22/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,813,3.02,2.5,3.49,
01/22/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,110,1.97,0.99,1.99,
01/22/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,107,1.83,1.68,1.99,
01/22/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,529",2.1,0.99,2.99,
01/22/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,141,2.78,2.5,3.99,
01/22/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,215,1.89,1.88,1.89,
01/22/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,319,2.45,1.5,2.99,
01/22/2010,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,248,3.29,3.29,3.29,
01/22/2010,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,231,1.21,0.69,1.69,
01/22/2010,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,233,2.48,1.5,2.99,
01/22/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,429,1.28,0.5,1.99,
01/22/2010,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,309,2.49,2.49,2.49,
01/22/2010,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,11,1.5,1.5,1.5,
01/22/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,43,1.95,1.48,3.99,
01/22/2010,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,21,1.59,1.59,1.59,
01/22/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,122,1.69,1.67,2,
01/22/2010,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,76,2.5,2.5,2.5,
01/29/2010,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,020",1.85,,,
01/29/2010,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,662,2.51,,,
01/29/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,822,2.64,,,
01/29/2010,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,310,2.94,,,
01/29/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,688,2.14,1,2.99,
01/29/2010,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,30,2.29,2.29,2.29,
01/29/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,100,2.54,2.5,3,
01/29/2010,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,288,2.99,2.99,2.99,
01/29/2010,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,4,1.74,1.59,1.88,
01/29/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,496,2.78,2.5,3,
01/29/2010,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,2,2.99,2.99,2.99,
01/29/2010,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,159,1.77,1.28,2.79,
