Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
11/30/2007,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,80,1.55,0.89,1.89,
11/30/2007,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,192,2.57,1.99,2.88,
11/30/2007,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,427,2.4,1.98,2.5,
11/30/2007,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,85,2.5,2.5,2.5,
11/30/2007,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,56,2.5,2.5,2.5,
11/30/2007,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,314,3,3,3,
11/30/2007,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,499,1.53,0.98,2.99,
11/30/2007,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,55,2.64,2.5,3,
12/07/2007,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,388,2.68,,,
12/07/2007,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,529",2.42,,,
12/07/2007,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"6,459",2.56,,,
12/07/2007,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,841",2.83,,,
12/07/2007,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,363,2.68,2.49,2.99,
12/07/2007,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,697,2.55,1.99,2.99,
12/07/2007,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,138",2.45,1.5,3,
12/07/2007,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,984,2.61,2.49,3,
12/07/2007,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,359,1.93,0.88,2.5,
12/07/2007,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,550",2.56,1.5,3,
12/07/2007,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,17,2.5,2.5,2.5,
12/07/2007,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,226,2.35,1.99,3,
12/07/2007,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,268,2.18,1.5,2.5,
12/07/2007,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,495,3.26,2.5,3.99,
12/07/2007,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,61,2.96,2.49,3,
12/07/2007,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,146,2.73,2.5,3.29,
12/07/2007,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,244,2.82,2.5,3,
12/07/2007,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,25,2.67,1.99,2.99,
12/07/2007,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,119,2.99,2.99,2.99,
12/07/2007,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,014",2.69,2.5,3.29,
12/07/2007,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,90,2.99,2.99,2.99,
12/07/2007,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,67,2.59,2.29,2.99,
12/07/2007,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,343,3.12,2,3.29,
12/07/2007,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,11,2.99,2.99,2.99,
12/14/2007,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,511,2.42,,,
12/14/2007,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,115,3.99,,,
12/14/2007,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,021",2.32,,,
12/14/2007,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"5,338",2.34,,,
12/14/2007,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,440,2.69,,,
12/14/2007,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,309,2.49,2.49,2.5,
12/14/2007,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,115,3.99,3.99,3.99,
12/14/2007,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,291,3.03,2.48,3.49,
12/14/2007,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,403",2.46,1.69,2.99,
12/14/2007,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,29,2.28,2,2.5,
12/14/2007,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,943,1.9,1.29,2.49,
12/14/2007,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,367",2.07,1.65,2.99,
12/14/2007,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,70,1.88,1.88,1.88,
12/14/2007,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,215,2.02,1.89,2.28,
12/14/2007,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,966,2.15,1.66,2.5,
12/14/2007,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,259,2.5,2.5,2.5,
12/14/2007,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,88,2.92,0.99,2.99,
12/14/2007,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,53,1.29,1.29,1.29,
12/14/2007,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,17,2.5,2.5,2.5,
12/14/2007,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,126,2.99,2.99,2.99,
12/14/2007,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,15,0.76,0.5,0.99,
12/14/2007,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,519,2.93,0.99,2.99,
12/14/2007,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,370,2.64,1.99,3,
12/14/2007,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,48,2.99,2.99,2.99,
12/14/2007,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,215,2.96,2.5,2.99,
12/14/2007,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,7,2.5,2.5,2.5,
12/21/2007,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,331,2.68,,,
12/21/2007,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,105,3.99,,,
12/21/2007,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,797",2.57,,,
12/21/2007,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"4,241",2.37,,,
12/21/2007,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,023",2.76,,,
12/21/2007,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,228,2.81,2.5,2.99,
12/21/2007,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,105,3.99,3.99,3.99,
12/21/2007,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,635,2.86,1.99,2.99,
12/21/2007,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,438",2.66,2,3.49,
12/21/2007,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,438,2.99,2.99,2.99,
12/21/2007,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,91,2.35,0.98,2.59,
12/21/2007,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,044",2.13,1.69,2.69,
12/21/2007,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,338",2.14,2,2.99,
12/21/2007,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,10,2.99,2.99,2.99,
12/21/2007,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,621,2.54,1.99,2.99,
12/21/2007,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,656,2.33,1.5,2.5,
12/21/2007,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,461,2.61,2.5,3,
12/21/2007,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,457,2.68,1.99,2.99,
12/21/2007,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,290,2.38,1.99,2.88,
12/21/2007,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,24,2.5,2.5,2.5,
12/21/2007,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,675,2.89,2.49,2.99,
12/21/2007,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,323,2.53,2,3,
12/21/2007,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,90,2.5,2.5,2.5,
12/21/2007,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,12,2.49,2.49,2.49,
12/21/2007,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,365,2.6,1.98,2.99,
12/21/2007,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,196,1.61,1.5,2.88,
12/28/2007,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,349,2.62,,,
12/28/2007,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,105,3.99,,,
12/28/2007,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,224",2.52,,,
12/28/2007,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"4,701",2.45,,,
12/28/2007,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"2,308",2.75,,,
12/28/2007,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,263,2.81,0.98,2.99,
12/28/2007,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,105,3.99,3.99,3.99,
12/28/2007,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,565,2.69,1.99,3.79,
12/28/2007,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,309",2.37,1.99,3,
12/28/2007,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,992,2.91,2.5,2.99,
12/28/2007,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,16,2.59,2.59,2.59,
12/28/2007,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,134,2.84,2.45,3.79,
12/28/2007,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,682,2.14,1.5,2.99,
12/28/2007,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,257,2.97,2.5,2.99,
12/28/2007,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,70,1.88,1.88,1.88,
12/28/2007,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,205,2.05,1.89,2.5,
12/28/2007,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,941,2.52,1.97,3.5,
12/28/2007,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,642,2.47,2,2.99,
12/28/2007,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,125,2.49,2.49,2.49,
12/28/2007,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,120,2.59,2,2.99,
12/28/2007,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,130,2.96,2,3,
12/28/2007,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,27,2.81,1.49,3.59,
12/28/2007,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,86,2.92,2.5,2.99,
12/28/2007,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,281,2.44,2,2.5,
12/28/2007,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,168,2.26,1.89,3.59,
12/28/2007,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,563,2.95,1.66,3,
12/28/2007,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,6,3.99,3.99,3.99,
01/04/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,740,2.29,,,
01/04/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,882",2.64,,,
01/04/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"4,056",2.31,,,
01/04/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,386",2.78,,,
01/04/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,204,2.67,2.49,3.49,
01/04/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,556,2.59,2.48,2.99,
01/04/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,391",2.34,2,2.99,
01/04/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,416,2.99,2.99,2.99,
01/04/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,324,2.13,1.49,2.59,
01/04/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,765,2.09,1.69,2.98,
01/04/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,456",2.15,1.5,2.99,
01/04/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,597,2.72,2.5,2.99,
01/04/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,106,2.62,2.49,2.88,
01/04/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,542,2.45,1.5,2.5,
01/04/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,233,2.75,2.5,2.99,
01/04/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,36,2.97,2.97,2.97,
01/04/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,374,2.78,1.99,2.99,
01/04/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,378,2.42,1.89,2.5,
01/04/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,140,2.48,2,2.5,
01/04/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,163,2,2,2,
01/04/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,081",3,1.99,3.29,
01/04/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,121,2.97,2.5,3,
01/04/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,13,1.99,1.99,1.99,
01/04/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,168,2.32,1.5,2.5,
01/11/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,644",1.79,,,
01/11/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,016",2.7,,,
01/11/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,990",2.36,,,
01/11/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,159,3.22,,,
01/11/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,637,1.92,1.29,2.99,
01/11/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,613,2.66,2.49,3.49,
01/11/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,590",2.39,0.67,3,
01/11/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,55,2.99,2.99,2.99,
01/11/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,879,1.79,1.79,1.79,
01/11/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,671,2.61,2.49,2.99,
01/11/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,567,2.29,1.89,2.99,
01/11/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,16,2.99,2.99,2.99,
01/11/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,30,1.38,1.38,1.38,
01/11/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,32,2.5,2.5,2.5,
01/11/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,484,2.45,1.99,2.5,
01/11/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,32,0.99,0.99,0.99,
01/11/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,56,2.5,2.5,2.5,
01/11/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,179,2.31,1.99,2.5,
01/11/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,53,1.07,0.79,1.49,
01/11/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,526,2.95,1.99,2.99,
01/11/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,108,2.11,2,2.5,
01/11/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,8,2.49,2.49,2.49,
01/11/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,13,1.28,1.28,1.28,
01/11/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,118,2.48,2.48,2.48,
01/11/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,62,2.15,1.66,2.49,
01/11/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,80,3.5,3.5,3.5,
01/18/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,445,2,,,
01/18/2008,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,8,2.99,,,
01/18/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,696",2.91,,,
01/18/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,254",2.36,,,
01/18/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,832,2.54,,,
01/18/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,181,3.04,1.99,3.49,
01/18/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,101,2.94,2.58,2.99,
01/18/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,098",2.04,1.5,3.5,
01/18/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,769,2.51,2.49,3,
01/18/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,32,1.99,1.99,1.99,
01/18/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,059",2.98,2.5,2.99,
01/18/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,208,2.4,1.5,3,
01/18/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,42,2.87,2.5,2.99,
01/18/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,28,1.97,1.97,1.97,
01/18/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,82,2.01,1.88,2.79,
01/18/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,395,2.44,2,2.5,
01/18/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,132,2.63,1.99,2.99,
01/18/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,124,2.08,1.99,2.5,
01/18/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,5,2.5,2.5,2.5,
01/18/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,204,1.09,0.79,1.29,
01/18/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,322,2.97,1.99,3,
01/18/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,983,2.63,2,3,
01/18/2008,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,16,3,2.99,3,
01/18/2008,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,8,2.99,2.99,2.99,
01/18/2008,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,446,2.52,1.97,3,
01/25/2008,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"2,002",2.66,,,
01/25/2008,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,8,2.99,,,
01/25/2008,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,047",2.43,,,
01/25/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,809",2.48,,,
01/25/2008,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,554,2.92,,,
01/25/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,610,2.56,1.99,2.99,
01/25/2008,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,646,2.18,1.99,2.99,
01/25/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,063",2.67,1,2.99,
01/25/2008,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,244,3.06,2.99,3.49,
01/25/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,148",2.91,1.48,2.99,
01/25/2008,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,234,2.68,1.99,2.99,
01/25/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,388,2.13,1.19,2.99,
01/25/2008,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,180,2.78,2.29,2.99,
01/25/2008,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,182,1.86,1.48,1.99,
01/25/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,837,2.24,1.89,2.5,
01/25/2008,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,110,2.99,2.99,2.99,
01/25/2008,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,47,1.59,1.59,1.59,
01/25/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,164,2.72,1.99,2.88,
01/25/2008,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,3,2,2,2,
01/25/2008,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,167,3.06,2.89,3.49,
