Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
05/25/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,56,2.49,,,
05/25/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,169,1.79,,,
05/25/2012,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"8,127",1.68,,,
05/25/2012,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,72,3.1,,,
05/25/2012,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,33,1.82,,,
05/25/2012,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,32,3.99,,,
05/25/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,085",2.37,,,
05/25/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,145,2.85,,,
05/25/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,396,2.7,,,
05/25/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,227,3.49,,,
05/25/2012,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,396",1.08,,,
05/25/2012,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,39,1.56,,,
05/25/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,55,0.9,0.69,0.99,
05/25/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,166,3.28,2.99,4.99,
05/25/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,329,1.74,0.97,1.99,
05/25/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,30,1.58,0.99,1.79,
05/25/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,56,2.49,2.49,2.49,
05/25/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,957",2.01,0.79,2.99,
05/25/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,13,2.27,2,2.5,
05/25/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,32,3.99,3.99,3.99,
05/25/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,492,2.25,0.99,2.5,
05/25/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,298,2.71,2.49,2.99,
05/25/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,95,3.99,3.99,3.99,
05/25/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,177,0.89,0.79,1.49,
05/25/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,11,1.49,1.49,1.49,
05/25/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,324,1.4,0.89,1.69,
05/25/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,113,3.47,2.99,3.99,
05/25/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,459",1.47,0.98,1.79,
05/25/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,334",1.72,0.77,2.99,
05/25/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,4,2,2,2,
05/25/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,306,2.66,2,2.99,
05/25/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,128,1.47,0.98,1.49,
05/25/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,365,1.39,0.79,1.77,26
05/25/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,233,1.31,0.99,2.49,3
05/25/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,46,1.2,0.99,1.29,
05/25/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,510",1.29,0.6,2.69,5
05/25/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,16,1.4,1.28,1.5,
05/25/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,279,2.26,1.5,2.49,
05/25/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,19,2.18,1.5,2.5,
05/25/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,65,2.99,2.99,2.99,
05/25/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,29,2.5,2.5,2.5,
05/25/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,375,1.04,0.79,1.28,
05/25/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,112,0.78,0.34,0.99,
05/25/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,6,1.29,1.29,1.29,
05/25/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,97,1.33,0.99,1.49,
05/25/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,157,1.85,0.99,1.99,
05/25/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,709,1.64,0.88,1.99,2
05/25/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,10,2.5,2.5,2.5,
05/25/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,133,0.83,0.69,0.98,
05/25/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,386,0.81,0.25,1.49,
05/25/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,16,1.99,1.99,1.99,
05/25/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,8,4.49,4.49,4.49,
05/25/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,60,0.74,0.17,1.49,
05/25/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,11,0.99,0.99,0.99,
05/25/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,084",1.54,0.69,1.99,2
05/25/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,64,2.99,2.99,2.99,
05/25/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,8,2,2,2,
05/25/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,32,1.99,1.99,1.99,
05/25/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,16,2.48,2.48,2.48,
05/25/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,346,0.97,0.25,0.99,
05/25/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,52,0.9,0.68,0.98,
05/25/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,7,1.79,1.79,1.79,
05/25/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,29,1.49,1.49,1.49,
05/25/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,1,1.99,1.99,1.99,
05/25/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,533,1.78,0.98,1.99,
05/25/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,8,3.99,3.99,3.99,
05/25/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,116,2.99,2.99,2.99,
05/25/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,1,2.39,2.39,2.39,
05/25/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,87,3.45,3,3.49,
05/25/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,237,1.38,0.77,1.49,
05/25/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,28,1.59,1.59,1.59,
06/01/2012,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,858,1.27,,,
06/01/2012,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,10,1.98,,,
06/01/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,56,2.96,,,
06/01/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,35,3.99,,,
06/01/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,8,4.49,,,
06/01/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,406",1.48,,,
06/01/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,906,1.76,,,
06/01/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,33,1.5,,,
06/01/2012,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"7,634",1.86,,,
06/01/2012,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,152,3.31,,,
06/01/2012,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,66,2.75,,,
06/01/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,616",2.57,,,
06/01/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,683,1.97,,,
06/01/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,167",3.1,,,
06/01/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,469,2.71,,,
06/01/2012,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,787",1.01,,,
06/01/2012,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,88,1.72,,,
06/01/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,242,1.5,0.89,1.99,
06/01/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,381,1.88,1.29,2.49,
06/01/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,313,2.2,0.98,2.49,
06/01/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,767",2.04,0.79,2.99,
06/01/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,7,2.99,2.99,2.99,
06/01/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,836,2.62,2,2.99,
06/01/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,558,3.43,3,3.49,
06/01/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,32,2.99,2.99,2.99,
06/01/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,304,1.04,0.98,1.49,
06/01/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,207,1.03,0.99,1.79,5
06/01/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,35,3.99,3.99,3.99,
06/01/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,144,1.35,0.98,1.79,
06/01/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,535,1.65,0.99,1.79,
06/01/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,371",1.92,0.89,2.99,
06/01/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,340,2.42,1.99,2.99,
06/01/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,190,3.49,3.49,3.49,
06/01/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,107,1.09,0.79,1.29,
06/01/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,54,1.99,1.99,1.99,
06/01/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,165,1.49,0.6,1.99,
06/01/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,27,2.93,1.99,3.49,
06/01/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,14,0.99,0.99,0.99,
06/01/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,468,1.31,1.28,2.49,1
06/01/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,870,1.29,0.88,1.88,
06/01/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,51,2.99,2.99,2.99,
06/01/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,157,2.76,1.99,2.99,
06/01/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,314,2.5,2.5,2.5,
06/01/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,32,2.99,2.99,2.99,
06/01/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,117,1.99,1.99,1.99,
06/01/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,295,1.09,0.58,1.49,
06/01/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,160,1.07,0.89,1.79,11
06/01/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,10,0.69,0.69,0.69,
06/01/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,295,1.49,0.98,1.88,
06/01/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,22,1.5,1.5,1.5,
06/01/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,196",1.57,0.78,1.89,
06/01/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,8,0.99,0.99,0.99,
06/01/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,6,1.99,1.99,1.99,
06/01/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,30,1.99,1.99,1.99,
06/01/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,231,1.04,0.25,1.5,
06/01/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,72,1.07,0.99,1.69,
06/01/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,10,1.98,1.98,1.98,
06/01/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,8,4.49,4.49,4.49,
06/01/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,34,0.17,0.17,0.17,
06/01/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,118,0.97,0.97,0.97,
06/01/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,11,1.5,1.5,1.5,
06/01/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,840,2.01,0.88,2.49,43
06/01/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,64,2.99,2.99,2.99,
06/01/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,248,2.48,2,2.5,
06/01/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,353,1.5,1.5,1.5,
06/01/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,328,2.45,1.99,2.5,
06/01/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,779,0.96,0.59,1.49,
06/01/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,34,1.29,1.29,1.29,
06/01/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,12,1.29,1.29,1.29,
06/01/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,29,2.99,2.99,2.99,
06/01/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,590,2.26,0.89,2.99,
06/01/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,88,3.54,3.49,3.99,
06/01/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,29,2.49,2.49,2.49,
06/01/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,16,1.98,1.98,1.98,
06/01/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,29,2.98,2.69,2.99,
06/01/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,320,2.94,2,3.49,
06/01/2012,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,71,0.97,0.79,1.19,
06/08/2012,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,866,1.21,,,
06/08/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,35,3.99,,,
06/08/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,16,4.74,,,
06/08/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"2,094",1.67,,,
06/08/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"2,007",1.52,,,
06/08/2012,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,116,1.99,,,
06/08/2012,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"6,182",1.7,,,
06/08/2012,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,35,2.83,,,
06/08/2012,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,147,2.49,,,
06/08/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,698",2.31,,,
06/08/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,147,2.24,,,
06/08/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,222,3.05,,,
06/08/2012,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,419,3.42,,,
06/08/2012,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,431",1.02,,,
06/08/2012,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,37,1.26,,,
06/08/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,280,1.72,0.98,1.99,
06/08/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,497,1.76,1.29,1.99,
06/08/2012,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,951,1.81,0.95,1.99,
06/08/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,4,1.99,1.99,1.99,
06/08/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,038",2.39,1.5,2.5,
06/08/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,188,3.03,2.99,3.49,
06/08/2012,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,163,0.95,0.69,1.49,
06/08/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,78,1.44,0.89,1.49,3
06/08/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,35,3.99,3.99,3.99,
06/08/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,467,2.1,0.98,2.79,
06/08/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,408",1.43,0.99,1.69,7
06/08/2012,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,218",1.77,0.99,1.99,
06/08/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,558,2.27,1.5,3,
06/08/2012,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,323,1.23,0.98,1.49,
06/08/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,354,1.49,0.99,1.99,
06/08/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,362,1.46,0.99,1.69,
06/08/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,23,1.39,1,1.99,
06/08/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,665,1.57,0.79,2.69,
06/08/2012,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,27,2.49,2.49,2.49,
06/08/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,60,1.85,1.79,2,
06/08/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,147,2.24,2,2.88,
06/08/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,34,3.17,2.99,3.99,
06/08/2012,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,265,1.15,0.7,1.49,
06/08/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,226,1.01,0.25,1.39,14
06/08/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,66,1.18,1,1.34,
06/08/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,304,1.57,0.99,1.99,33
06/08/2012,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,967,1.76,0.88,2.19,
06/08/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,34,1.53,1.5,1.79,12
06/08/2012,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,187,1.14,0.79,1.29,
06/08/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,188,0.84,0.33,0.99,
06/08/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,16,4.74,4.49,4.99,50
06/08/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,412,1.35,0.99,1.49,72
06/08/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,230,1.99,1.99,1.99,
06/08/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,116,1.99,1.99,1.99,
06/08/2012,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,890,1.36,0.88,1.99,1
06/08/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,143,2.5,2.5,2.5,
06/08/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,8,2.5,2.5,2.5,
06/08/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,237,2.99,2.99,2.99,
06/08/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,416,0.77,0.2,1.49,
06/08/2012,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,16,0.98,0.98,0.98,
06/08/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,20,0.98,0.98,0.99,
06/08/2012,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,52,1.37,1.28,1.99,
