Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
02/14/2020,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,348,2.35,1.45,3.99,
02/14/2020,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,15,2.5,2.5,2.5,
02/14/2020,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,79,1.63,1.5,2.5,
02/14/2020,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,144",2.64,2.5,3.49,
02/14/2020,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,267,1.09,0.68,1.49,
02/14/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,24,1.99,1.99,1.99,100
02/14/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,26,3.99,3.99,3.99,
02/14/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,18,1.49,1.49,1.49,
02/14/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,73,1.78,0.99,1.99,
02/14/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,43,2.99,2.99,2.99,
02/14/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,35,2.62,0.99,3.99,
02/14/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,7,0.99,0.99,0.99,
02/14/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,99,2.23,0.99,2.99,
02/14/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,219,1.9,0.99,2.5,
02/14/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,321,2.3,1.5,2.99,
02/14/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,39,2.99,2.5,3.49,
02/14/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,281,1.28,0.69,1.69,
02/14/2020,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,4,1.99,1.99,1.99,
02/14/2020,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,60,2.99,2.99,2.99,
02/14/2020,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,9,0.99,0.99,0.99,
02/14/2020,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,12,1.2,0.99,1.5,
02/14/2020,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,126,2.15,1.79,2.5,
02/14/2020,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,674,0.96,0.49,1.5,
02/14/2020,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,264,1.46,0.5,1.99,
02/14/2020,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,64,2.24,1.99,3.99,
02/14/2020,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,7,0.49,0.49,0.49,
02/14/2020,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,42,1.5,1.5,1.5,
02/14/2020,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,104,1.01,0.99,1.25,
02/14/2020,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,222,0.62,0.49,1.59,
02/14/2020,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,7,4.99,4.99,4.99,
02/14/2020,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,28,3.38,2.99,3.99,
02/14/2020,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,127,1.97,1.48,1.99,
02/14/2020,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,30,1.83,1.5,2.5,
02/14/2020,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,261,2.09,1.48,2.5,
02/14/2020,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,19,2.98,2.98,2.98,
02/14/2020,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,102,1.41,0.58,1.69,
02/14/2020,HAWAII,VEGETABLES,TOMATOES,,,,per pound,4,2.99,2.99,2.99,
02/14/2020,HAWAII,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,23,2.59,2.59,2.59,
02/14/2020,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,33,2.69,2.69,2.69,
02/14/2020,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,3,2.28,2.28,2.28,
02/14/2020,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,3,1.48,1.48,1.48,
02/21/2020,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,926",1.66,,,
02/21/2020,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,5,2.99,,,
02/21/2020,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,26,3.87,,,
02/21/2020,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,607",1.52,,,
02/21/2020,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,229,1.92,,,
02/21/2020,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,891",1.89,,,
02/21/2020,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,30,2.27,,,
02/21/2020,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,22,3,,,
02/21/2020,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,8,3,,,
02/21/2020,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,411",1.97,,,
02/21/2020,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,500,2.66,,,
02/21/2020,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,615",3.06,,,
02/21/2020,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,171,2.8,,,
02/21/2020,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,730",0.96,,,
02/21/2020,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,1,1.99,,,
02/21/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,25,1.51,0.78,1.69,
02/21/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,110,1.52,1.49,1.59,
02/21/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,13,2.41,2.29,2.49,
02/21/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,140,2.06,1.49,2.99,
02/21/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,22,3,3,3,
02/21/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,815,2.15,0.99,2.79,
02/21/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,49,3.15,2.99,3.49,
02/21/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,652,3.3,2.79,3.49,
02/21/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,67,3.14,2.99,3.99,
02/21/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,320,1.2,0.79,1.49,
02/21/2020,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,274",1.96,0.99,1.99,
02/21/2020,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,325",1.52,1.19,1.99,
02/21/2020,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,526,1.65,1.49,1.99,
02/21/2020,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,58,2.42,1.99,2.5,
02/21/2020,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,174,1.02,0.68,1.69,
02/21/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,88,1.55,0.78,1.99,
02/21/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,5,2.99,2.99,2.99,
02/21/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,104,1.58,0.99,1.99,
02/21/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,332,2.61,0.99,2.99,
02/21/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,347,1.44,1,2.5,
02/21/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,211,2.42,1.29,3.99,
02/21/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,76,1.96,0.99,2.99,
02/21/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,104,2.58,2.5,2.99,
02/21/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,259,1.09,0.99,1.99,
02/21/2020,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,247,0.87,0.5,1.49,
02/21/2020,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,216,1.89,0.97,1.99,
02/21/2020,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,452,1.79,1.29,2.99,
02/21/2020,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,191,2.03,1.99,2.5,
02/21/2020,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,217,2.69,0.98,3.79,
02/21/2020,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,32,2.5,2.5,2.5,
02/21/2020,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,411,0.88,0.5,1.29,
02/21/2020,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,236,0.72,0.49,2.29,
02/21/2020,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,28,0.99,0.99,0.99,
02/21/2020,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,399,1.68,0.99,2.49,
02/21/2020,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,30,2.27,1.99,2.49,
02/21/2020,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,8,3,3,3,
02/21/2020,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,800,3,2.5,3.99,
02/21/2020,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,504,0.66,0.5,1,
02/21/2020,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,1,1.99,1.99,1.99,
02/21/2020,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,8,0.98,0.98,0.98,
02/21/2020,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,23,3.99,3.99,3.99,
02/21/2020,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,40,1.79,1.79,1.79,
02/21/2020,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,42,1.81,0.98,2.48,
02/21/2020,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,44,2.89,2.69,2.99,
02/21/2020,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,34,1.32,0.98,1.49,
02/21/2020,HAWAII,VEGETABLES,TOMATOES,,,,per pound,48,2.58,1.99,2.99,73
02/21/2020,ALASKA,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,3,2.98,2.98,2.98,
02/21/2020,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,23,3.5,3.5,3.5,
02/21/2020,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,11,2.79,2.79,2.79,
02/21/2020,HAWAII,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,21,2.99,2.99,2.99,
02/21/2020,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,7,1.99,1.99,1.99,
02/28/2020,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,367,1.66,,,
02/28/2020,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,30,3.99,,,
02/28/2020,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,31,3.99,,,
02/28/2020,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"3,270",1.49,,,
02/28/2020,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,311,2.1,,,
02/28/2020,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,"1,136",2.99,,,
02/28/2020,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,306",1.8,,,
02/28/2020,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,12,1.99,,,
02/28/2020,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,21,2.98,,,
02/28/2020,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,837,2.19,,,
02/28/2020,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"5,312",2.14,,,
02/28/2020,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"2,064",3.23,,,
02/28/2020,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,153,2.78,,,
02/28/2020,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"2,147",1.32,,,
02/28/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,63,1.99,1.99,1.99,
02/28/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,30,3.99,3.99,3.99,
02/28/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,682,2.53,1.49,3.49,
02/28/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,63,2.05,1.99,2.49,
02/28/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,405,2.03,1.29,2.99,
02/28/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,610,2.15,1.5,2.5,
02/28/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,878,2.38,1.98,3.33,
02/28/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,577,3.35,1.99,3.99,
02/28/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,57,2.99,2.99,2.99,
02/28/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,81,1.84,1.49,2.49,
02/28/2020,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,32,1.55,0.99,1.69,
02/28/2020,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"2,482",1.21,0.99,1.99,
02/28/2020,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,109,1.99,1.99,1.99,
02/28/2020,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,"1,135",2.99,2.99,2.99,
02/28/2020,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,474,1.66,1.49,2.99,
02/28/2020,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,157,2.49,1.99,3,
02/28/2020,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"1,425",1.6,1.48,3.5,
02/28/2020,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,11,2.57,2.48,2.99,
02/28/2020,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,26,3,3,3,
02/28/2020,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,638,1.49,0.99,1.69,
02/28/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,144,1.9,1.49,1.99,17
02/28/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,11,3.99,3.99,3.99,
02/28/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,28,0.99,0.98,0.99,
02/28/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,78,2.39,1.69,2.49,
02/28/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,898,1.51,1.39,1.99,
02/28/2020,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,6,1.99,1.99,1.99,
02/28/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,45,2,1.99,2,
02/28/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"1,036",2.04,1.97,2.5,
02/28/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,369,2.8,1.99,3.99,
02/28/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,69,2.5,2.5,2.5,
02/28/2020,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,615,1.41,0.98,1.79,
02/28/2020,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,62,1.42,0.84,1.59,
02/28/2020,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,60,1.69,1.69,1.69,
02/28/2020,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,61,1.99,1.99,1.99,
02/28/2020,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,538,1.46,1.19,2.99,
02/28/2020,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,6,1.98,1.98,1.98,
02/28/2020,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,11,1.48,1.48,1.48,
02/28/2020,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"1,321",2.47,1.99,2.5,
02/28/2020,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,110,2.5,2.5,2.5,
02/28/2020,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,406,0.91,0.5,1.99,
02/28/2020,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,62,0.99,0.99,0.99,
02/28/2020,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,1,2.48,2.48,2.48,
02/28/2020,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,930,2.18,0.88,3.79,
02/28/2020,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,1,2,2,2,
02/28/2020,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,472,2.48,2.48,2.48,
02/28/2020,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,760,3.24,1.99,3.99,
02/28/2020,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,318,1.08,0.79,1.25,
02/28/2020,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,20,3.99,3.99,3.99,
02/28/2020,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,15,1.29,1.29,1.29,
02/28/2020,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,51,2.72,1.29,3.49,
02/28/2020,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,21,2.98,2.98,2.98,
02/28/2020,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,13,1.69,1.5,2,
02/28/2020,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,170,2.45,2,2.48,
02/28/2020,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,216,3.99,3.99,3.99,
02/28/2020,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,27,1.09,0.99,1.29,
02/28/2020,HAWAII,VEGETABLES,TOMATOES,,,,per pound,4,2.89,2.89,2.89,
02/28/2020,ALASKA,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,3,1.38,1.38,1.38,
02/28/2020,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,7,2.99,2.99,2.99,
02/28/2020,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,3,2.28,2.28,2.28,
02/28/2020,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,10,2.98,2.98,2.98,
02/28/2020,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,21,3.99,3.99,3.99,
02/28/2020,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,1,3.99,3.99,3.99,
02/28/2020,HAWAII,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,35,1.99,1.99,1.99,100
02/28/2020,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,27,1.96,1.29,1.99,
03/06/2020,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,542,1.45,,,
03/06/2020,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,186,3.17,,,
03/06/2020,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,26,3.96,,,
03/06/2020,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,649,1.96,,,
03/06/2020,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,479",1.95,,,
03/06/2020,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,745",2.34,,,
03/06/2020,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,221,2.05,,,
03/06/2020,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,53,3.49,,,
03/06/2020,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,13,1.99,,,
03/06/2020,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,842",1.78,,,
03/06/2020,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"5,258",2.1,,,
03/06/2020,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,870,3.17,,,
03/06/2020,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,665,2.29,,,
03/06/2020,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"2,146",1.34,,,
03/06/2020,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,43,2.99,,,
03/06/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,24,1.49,1.49,1.49,
03/06/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,145,1.84,0.99,2.99,
03/06/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,197,2.95,1.99,2.99,
03/06/2020,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,702,2.65,1.49,2.99,
03/06/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,300,2.01,1.67,2.5,
03/06/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,764,2.19,1.98,3,
03/06/2020,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,570,3.45,2.5,3.99,
