Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
04/17/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,179",2.03,0.69,2.99,
04/17/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,63,1.5,1.5,1.5,
04/17/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,129,2.5,2.5,2.5,
04/17/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,292,2.69,2.5,2.99,
04/17/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,360,2.86,2.5,2.88,
04/17/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,119,1.98,1.98,1.98,
04/17/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,9,2.5,2.5,2.5,
04/17/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,492,0.69,0.49,0.99,
04/17/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,274,1.57,1.5,1.69,
04/17/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,22,2.69,2.49,2.99,
04/17/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,17,1.69,0.98,1.98,
04/17/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,435,1.87,0.98,1.99,
04/17/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,43,2.62,1.98,3.99,
04/17/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,61,3.99,3.99,3.99,
04/17/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,4,1.47,1.47,1.47,
04/17/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,138,2.82,1.5,2.88,
04/17/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,9,2.79,2.79,2.79,
04/17/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,187,2.35,2,3,
04/17/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,235,0.96,0.89,1.49,
04/17/2015,HAWAII,VEGETABLES,TOMATOES,,,,per pound,34,2.79,2.79,2.79,100
04/17/2015,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,54,3.27,1.48,3.99,
04/17/2015,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,27,3.49,3.49,3.49,
04/17/2015,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,8,4.48,4.48,4.48,
04/17/2015,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,11,2.5,2.5,2.5,
04/17/2015,HAWAII,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,6,1.79,1.79,1.79,
04/17/2015,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,13,1.53,1.49,1.75,
04/24/2015,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,874,1,,,
04/24/2015,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,7,2.99,,,
04/24/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,26,3.41,,,
04/24/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,"1,175",4.42,,,
04/24/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,119",1.77,,,
04/24/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"3,750",1.79,,,
04/24/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,482,3,,,
04/24/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,20,3.49,,,
04/24/2015,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"9,184",1.74,,,
04/24/2015,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,745,2.86,,,
04/24/2015,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,8,3.99,,,
04/24/2015,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,28,3.17,,,
04/24/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,930",1.85,,,
04/24/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,991,1.25,,,
04/24/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,844,2.79,,,
04/24/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,570,2.55,,,
04/24/2015,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"2,735",0.97,,,
04/24/2015,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,191,1.02,,,
04/24/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,61,1.34,0.78,2.49,
04/24/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,31,5.18,4.99,5.99,
04/24/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,076",2.11,0.99,2.99,
04/24/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,151,1.76,1.29,1.99,
04/24/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,20,3.49,3.49,3.49,
04/24/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,288,3.16,1.79,3.49,
04/24/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,996",2.24,1.29,3.49,
04/24/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,268,3.88,2.99,3.99,
04/24/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,853,2.17,1.5,2.99,
04/24/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,278,1.02,0.99,2.5,
04/24/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,703,2.82,2.5,2.99,
04/24/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,318,1.06,0.99,1.49,
04/24/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,172,0.87,0.59,1.18,
04/24/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,521,1.77,0.99,2.49,
04/24/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,703",1.78,0.88,1.99,30
04/24/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,94,2.99,2.99,2.99,
04/24/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,549",1.55,0.88,1.99,
04/24/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,220,2.92,2.48,2.98,
04/24/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,020",1.85,1.5,1.99,
04/24/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,249,0.89,0.89,0.89,
04/24/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,55,2.81,2.5,2.99,
04/24/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,90,2.5,2.5,2.5,
04/24/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,872,0.91,0.69,1.69,58
04/24/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,232,1.23,0.59,1.79,
04/24/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,26,3.41,2.99,3.49,
04/24/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,8,3.99,3.99,3.99,
04/24/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,344,1.79,0.88,1.99,
04/24/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,681,1.44,0.49,1.69,
04/24/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,3,2.49,2.49,2.49,
04/24/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,421",1.31,0.59,1.99,
04/24/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,231,1.59,1.49,2.99,
04/24/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,19,3.48,3.48,3.48,
04/24/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,805,1.47,1.19,2.5,
04/24/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,67,2.52,0.99,3,
04/24/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,74,2.46,1.97,2.99,
04/24/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,394,2.5,2,2.99,
04/24/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,388,1.16,0.69,1.69,
04/24/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,180,0.99,0.99,0.99,
04/24/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,190,0.86,0.29,1.69,
04/24/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,40,1.98,1.98,1.98,
04/24/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,283,1.45,0.99,1.69,
04/24/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,68,2.49,2.49,2.49,
04/24/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,436",1.35,0.88,2.99,
04/24/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,16,2.65,2.49,2.99,
04/24/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,175,2.05,1.5,2.99,
04/24/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,288,1.07,0.59,2.5,
04/24/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,5,2,2,2,
04/24/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,404,0.86,0.69,1.39,
04/24/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,11,1.49,1.49,1.49,
04/24/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,108,0.62,0.5,0.79,
04/24/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,7,2.99,2.99,2.99,
04/24/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,848,4.54,2.99,4.99,
04/24/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,63,1.5,1.5,1.5,
04/24/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,7,1.69,1.69,1.69,
04/24/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,29,2.68,1.99,2.99,
04/24/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,228",1.92,0.5,2.99,
04/24/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,8,3.99,3.99,3.99,
04/24/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,47,1.76,1.5,3,
04/24/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,45,2.5,2.5,2.5,
04/24/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,524,0.84,0.33,1.39,
04/24/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,105,1.12,0.88,1.29,
04/24/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,288,4.01,2.99,4.99,
04/24/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,480,2.32,0.99,2.99,
04/24/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,10,3.99,3.99,3.99,
04/24/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,9,2.5,2.5,2.5,
04/24/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,24,1.99,1.99,1.99,
04/24/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,40,2.49,2.44,2.5,
04/24/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,12,3,3,3,
04/24/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,81,2.88,1.99,3,
04/24/2015,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,193,1.03,0.99,1.29,
04/24/2015,HAWAII,VEGETABLES,TOMATOES,,,,per pound,3,1.79,1.79,1.79,100
04/24/2015,ALASKA,VEGETABLES,TOMATOES,,,,per pound,3,1.28,1.28,1.28,
04/24/2015,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,27,3.99,3.99,3.99,
04/24/2015,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,47,3.07,1.69,3.99,
04/24/2015,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,6,1.58,1.39,2.5,
04/24/2015,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,24,1.99,1.99,1.99,
04/24/2015,HAWAII,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,6,1.79,1.79,1.79,100
04/24/2015,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,30,2.72,1.75,2.79,
05/01/2015,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,738",0.92,,,
05/01/2015,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,244,3.39,,,
05/01/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,38,3.04,,,
05/01/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,679,3.4,,,
05/01/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,646,1.69,,,
05/01/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,012",1.45,,,
05/01/2015,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,241,2.85,,,
05/01/2015,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"4,404",1.68,,,
05/01/2015,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,"1,374",3.15,,,
05/01/2015,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,2,2,,,
05/01/2015,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,135,3.75,,,
05/01/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,111",2.34,,,
05/01/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,176,2.4,,,
05/01/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,530",3.41,,,
05/01/2015,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,151,2.07,,,
05/01/2015,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"10,953",1.09,,,
05/01/2015,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,345,1.59,,,
05/01/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,303,1.01,0.99,1.49,
05/01/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,16,3.49,3.49,3.49,
05/01/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,223,1.99,1.49,2.49,
05/01/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,416,1.98,0.99,2.49,
05/01/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,170,3,0.99,3.49,
05/01/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,654",1.7,0.99,2.49,
05/01/2015,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,808,3.94,2.99,3.99,
05/01/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,115,3.93,2.5,3.99,
05/01/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,279",2.23,1.5,2.99,
05/01/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,5,2.5,2.5,2.5,
05/01/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,641,3.26,2.48,3.99,
05/01/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,646",1.22,0.49,1.99,
05/01/2015,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,113,1.76,1.49,1.99,
05/01/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,26,1.13,0.88,1.59,
05/01/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,214,3.49,3.49,3.49,
05/01/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,70,0.96,0.95,0.99,
05/01/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,120,1.5,1.09,1.79,
05/01/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,965,1.24,0.49,2.49,12
05/01/2015,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,95,3.49,2.48,3.99,
05/01/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,2,2,2,2,
05/01/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,498,2.46,1.99,3.49,
05/01/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,19,1.99,1.99,1.99,
05/01/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,51,2.97,2.5,2.99,
05/01/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"3,137",1.11,0.49,1.69,
05/01/2015,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,214,1.49,1.49,1.49,
05/01/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,257,1.45,0.5,2,
05/01/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,14,1.81,1.49,1.99,
05/01/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,19,2.67,2.49,2.99,
05/01/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,53,1.4,0.95,1.99,
05/01/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,472,1.25,0.89,1.49,
05/01/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,3,2.49,2.49,2.49,
05/01/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,438,1.44,0.49,1.97,
05/01/2015,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,311,1.33,0.99,2.99,
05/01/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,113,1.84,1.49,2,
05/01/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,98,2.41,1.98,2.5,
05/01/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,61,2.44,1.99,2.99,
05/01/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,137,2.04,2,2.5,
05/01/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,593",1.13,0.1,1.99,
05/01/2015,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,5,1.99,1.99,1.99,
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,514,0.75,0.29,2,
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,11,2.99,2.99,2.99,100
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,73,1.88,1.88,1.88,
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,185,1.29,1.09,1.99,
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,63,1.25,0.77,1.49,
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,68,2.49,2.49,2.49,
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,362,1.39,0.59,1.99,
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,11,2.99,2.99,2.99,
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,186,2.64,1.99,2.99,
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,54,2.5,2.5,2.5,
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,112,2.99,2.99,2.99,
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,5,2,2,2,
05/01/2015,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,957",0.9,0.5,1.29,
05/01/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,618,0.78,0.33,1.99,
05/01/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,8,3.99,3.99,3.99,
05/01/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,606,3.58,1.88,4.99,
05/01/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,44,1.07,0.95,1.99,
05/01/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,495,2.16,0.59,2.99,
05/01/2015,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,136,2.3,1.5,2.99,
05/01/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,9,2.5,2.5,2.5,
05/01/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,8,2.5,2.5,2.5,
05/01/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,358,3.52,2.5,3.99,
05/01/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,9,2.5,2.5,2.5,
05/01/2015,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,762",1.14,0.33,1.49,
05/01/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,11,1.06,0.78,1.29,
05/01/2015,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,12,1.48,1.48,1.48,
